,Date,Open,High,Low,Close
1691,2024-11-26 00:00:00+00:00,234.4456787109375,239.63780212402344,222.9571990966797,230.9781951904297
1692,2024-11-27 00:00:00+00:00,230.9722137451172,243.1248016357422,228.1300506591797,242.30221557617188
1693,2024-11-28 00:00:00+00:00,242.3004608154297,245.20445251464844,233.20286560058594,237.76400756835938
1694,2024-11-29 00:00:00+00:00,237.76397705078125,246.7762908935547,236.8212432861328,243.54949951171875
1695,2024-11-30 00:00:00+00:00,243.54884338378906,245.23687744140625,237.7225341796875,237.74374389648438
1696,2024-12-01 00:00:00+00:00,237.74383544921875,239.80657958984375,234.5303955078125,237.06993103027344
1697,2024-12-02 00:00:00+00:00,237.0654296875,237.87661743164062,220.5511932373047,225.75619506835938
1698,2024-12-03 00:00:00+00:00,225.76856994628906,239.27252197265625,216.4730224609375,234.2003173828125
1699,2024-12-04 00:00:00+00:00,234.2003173828125,240.71958923339844,225.25491333007812,229.11929321289062
1700,2024-12-05 00:00:00+00:00,229.119384765625,244.6809539794922,223.46054077148438,233.9987030029297
1701,2024-12-06 00:00:00+00:00,236.54147338867188,246.4186553955078,231.42596435546875,237.0510711669922
1702,2024-12-07 00:00:00+00:00,237.0510711669922,243.1240234375,234.6590576171875,238.54795837402344
1703,2024-12-08 00:00:00+00:00,239.48516845703125,241.4407196044922,233.71337890625,236.67233276367188
1704,2024-12-09 00:00:00+00:00,237.4574432373047,237.4574432373047,209.7061309814453,217.34146118164062
1705,2024-12-10 00:00:00+00:00,217.32894897460938,220.74098205566406,203.7238311767578,213.82461547851562
1706,2024-12-11 00:00:00+00:00,213.83522033691406,230.5073699951172,211.99317932128906,227.44683837890625
1707,2024-12-12 00:00:00+00:00,227.4451141357422,234.33322143554688,225.95188903808594,227.02671813964844
1708,2024-12-13 00:00:00+00:00,227.02671813964844,228.27305603027344,220.82472229003906,224.83729553222656
1709,2024-12-14 00:00:00+00:00,224.83729553222656,227.241943359375,215.34423828125,219.84075927734375
1710,2024-12-15 00:00:00+00:00,219.84075927734375,225.066650390625,215.91073608398438,223.6576690673828
1711,2024-12-16 00:00:00+00:00,223.6561279296875,227.04476928710938,213.48239135742188,216.3349609375
1712,2024-12-17 00:00:00+00:00,216.33377075195312,228.68629455566406,211.90963745117188,222.8167266845703
1713,2024-12-18 00:00:00+00:00,222.82318115234375,225.89439392089844,205.00486755371094,206.38174438476562
1714,2024-12-19 00:00:00+00:00,206.3828125,211.99520874023438,188.02752685546875,194.28451538085938
1715,2024-12-20 00:00:00+00:00,194.2822723388672,199.36219787597656,175.90516662597656,194.2081756591797
1716,2024-12-21 00:00:00+00:00,194.2073974609375,201.63169860839844,178.74005126953125,181.30145263671875
1717,2024-12-22 00:00:00+00:00,181.2868194580078,187.53346252441406,177.13406372070312,180.16891479492188
1718,2024-12-23 00:00:00+00:00,180.17428588867188,193.0481414794922,176.71888732910156,189.75369262695312
1719,2024-12-24 00:00:00+00:00,189.75369262695312,198.69613647460938,186.11529541015625,196.98902893066406
1720,2024-12-25 00:00:00+00:00,196.99136352539062,201.6346435546875,195.35304260253906,197.4790802001953
1721,2024-12-26 00:00:00+00:00,197.47515869140625,199.39797973632812,186.8555908203125,188.21810913085938
1722,2024-12-27 00:00:00+00:00,188.216552734375,193.75335693359375,182.94712829589844,183.82847595214844
1723,2024-12-28 00:00:00+00:00,183.83338928222656,195.43544006347656,183.8333282470703,195.01353454589844
1724,2024-12-29 00:00:00+00:00,195.02244567871094,197.1810760498047,188.34100341796875,189.7442626953125
1725,2024-12-30 00:00:00+00:00,189.74420166015625,196.12290954589844,185.93760681152344,191.02804565429688
1726,2024-12-31 00:00:00+00:00,191.04530334472656,198.6783905029297,187.97987365722656,189.2644805908203
1727,2025-01-01 00:00:00+00:00,189.2669219970703,194.81849670410156,187.87945556640625,193.8737335205078
1728,2025-01-02 00:00:00+00:00,193.87213134765625,209.0667266845703,193.25852966308594,207.7670440673828
1729,2025-01-03 00:00:00+00:00,207.76760864257812,219.5595245361328,205.65240478515625,217.74732971191406
1730,2025-01-04 00:00:00+00:00,217.748046875,217.90504455566406,213.83145141601562,216.6229248046875
1731,2025-01-05 00:00:00+00:00,216.6227569580078,218.87840270996094,211.76522827148438,213.3936309814453
1732,2025-01-06 00:00:00+00:00,213.39483642578125,222.95297241210938,211.65313720703125,218.72312927246094
1733,2025-01-07 00:00:00+00:00,218.41293334960938,219.14230346679688,202.12490844726562,202.23025512695312
1734,2025-01-08 00:00:00+00:00,202.22787475585938,203.06031799316406,188.9578857421875,197.55905151367188
1735,2025-01-09 00:00:00+00:00,197.55905151367188,198.9010009765625,182.32232666015625,185.02528381347656
1736,2025-01-10 00:00:00+00:00,185.0131378173828,192.75631713867188,183.86676025390625,187.5791778564453
1737,2025-01-11 00:00:00+00:00,187.57118225097656,191.71881103515625,184.27743530273438,187.99551391601562
1738,2025-01-12 00:00:00+00:00,187.99533081054688,190.74917602539062,185.2522735595703,188.5603790283203
1739,2025-01-13 00:00:00+00:00,188.55091857910156,191.77517700195312,170.6289825439453,182.83535766601562
1740,2025-01-14 00:00:00+00:00,182.83299255371094,189.93731689453125,181.9566650390625,187.49859619140625
1741,2025-01-15 00:00:00+00:00,187.49818420410156,205.93495178222656,186.00299072265625,205.91134643554688
1742,2025-01-16 00:00:00+00:00,205.92196655273438,216.83995056152344,198.6625213623047,211.22784423828125
1743,2025-01-17 00:00:00+00:00,211.22840881347656,221.8524169921875,209.96925354003906,219.62161254882812
1744,2025-01-18 00:00:00+00:00,219.62069702148438,268.74658203125,217.57504272460938,261.8697509765625
1745,2025-01-19 00:00:00+00:00,261.8724365234375,294.3349609375,239.61058044433594,250.58636474609375
1746,2025-01-20 00:00:00+00:00,250.62496948242188,272.1530456542969,231.63455200195312,242.25022888183594
1747,2025-01-21 00:00:00+00:00,242.2365264892578,259.829345703125,231.67591857910156,250.41378784179688
1748,2025-01-22 00:00:00+00:00,250.41378784179688,271.530029296875,248.75160217285156,257.23736572265625
1749,2025-01-23 00:00:00+00:00,257.2362365722656,258.129150390625,242.49618530273438,253.4552001953125
1750,2025-01-24 00:00:00+00:00,253.4552001953125,269.8057861328125,247.6314697265625,253.36122131347656
1751,2025-01-25 00:00:00+00:00,253.36631774902344,260.5824890136719,246.65911865234375,256.0735778808594
1752,2025-01-26 00:00:00+00:00,256.0738830566406,259.6344909667969,240.85243225097656,240.88345336914062
1753,2025-01-27 00:00:00+00:00,240.8853302001953,242.42901611328125,221.97532653808594,235.07444763183594
1754,2025-01-28 00:00:00+00:00,235.07296752929688,243.894775390625,225.25985717773438,227.20396423339844
1755,2025-01-29 00:00:00+00:00,227.20278930664062,237.7097625732422,222.9235076904297,227.94493103027344
1756,2025-01-30 00:00:00+00:00,227.9530487060547,244.32595825195312,227.1376190185547,239.0231475830078
1757,2025-01-31 00:00:00+00:00,239.01669311523438,241.66659545898438,228.4788360595703,231.63790893554688
1758,2025-02-01 00:00:00+00:00,231.64060974121094,233.86383056640625,213.4364013671875,213.78501892089844
1759,2025-02-02 00:00:00+00:00,213.78094482421875,218.38438415527344,195.44923400878906,203.11962890625
1760,2025-02-03 00:00:00+00:00,203.1215057373047,218.64768981933594,180.4093017578125,216.1495819091797
1761,2025-02-04 00:00:00+00:00,216.1505126953125,219.99588012695312,202.84884643554688,207.09197998046875
1762,2025-02-05 00:00:00+00:00,207.0771026611328,209.31875610351562,195.3905792236328,195.98814392089844
1763,2025-02-06 00:00:00+00:00,195.98638916015625,203.8878173828125,188.16552734375,189.77249145507812
1764,2025-02-07 00:00:00+00:00,189.75770568847656,203.15052795410156,188.48074340820312,192.20465087890625
1765,2025-02-08 00:00:00+00:00,192.20254516601562,200.83197021484375,190.12876892089844,199.5998992919922
1766,2025-02-09 00:00:00+00:00,199.5897979736328,207.27464294433594,194.24131774902344,200.49755859375
1767,2025-02-10 00:00:00+00:00,200.4982452392578,208.82749938964844,196.38076782226562,200.35635375976562
1768,2025-02-11 00:00:00+00:00,200.35891723632812,205.9241943359375,195.32150268554688,197.98236083984375
1769,2025-02-12 00:00:00+00:00,197.98385620117188,198.44981384277344,189.60842895507812,196.7738037109375
1770,2025-02-13 00:00:00+00:00,196.7738037109375,198.26075744628906,189.42771911621094,194.46095275878906
1771,2025-02-14 00:00:00+00:00,194.45455932617188,205.12501525878906,194.3540496826172,199.9356689453125
1772,2025-02-15 00:00:00+00:00,199.88677978515625,200.0533905029297,192.81378173828125,194.48208618164062
1773,2025-02-16 00:00:00+00:00,194.4811553955078,196.0703125,186.97987365722656,188.4864044189453
1774,2025-02-17 00:00:00+00:00,188.48521423339844,189.50650024414062,175.2635498046875,177.6897430419922
1775,2025-02-18 00:00:00+00:00,177.68861389160156,178.94607543945312,161.30545043945312,169.08428955078125
1776,2025-02-19 00:00:00+00:00,169.08543395996094,174.12147521972656,163.9593963623047,169.01080322265625
1777,2025-02-20 00:00:00+00:00,169.00534057617188,176.588134765625,167.8734588623047,176.04888916015625
1778,2025-02-21 00:00:00+00:00,176.03500366210938,180.4339599609375,167.30506896972656,168.89163208007812
1779,2025-02-22 00:00:00+00:00,168.89163208007812,174.46559143066406,168.367431640625,172.16285705566406
1780,2025-02-23 00:00:00+00:00,172.16346740722656,173.0360565185547,166.62765502929688,168.03811645507812
1781,2025-02-24 00:00:00+00:00,168.03811645507812,169.56248474121094,140.56651306152344,141.98948669433594
1782,2025-02-25 00:00:00+00:00,141.99234008789062,146.7398681640625,132.48583984375,144.10775756835938
1783,2025-02-26 00:00:00+00:00,144.09996032714844,144.8746795654297,130.69107055664062,134.83132934570312
1784,2025-02-27 00:00:00+00:00,134.83160400390625,142.1814727783203,134.729736328125,137.6208038330078
1785,2025-02-28 00:00:00+00:00,137.6207733154297,148.183837890625,125.74221801757812,148.03001403808594
1786,2025-03-01 00:00:00+00:00,148.03021240234375,150.7871551513672,138.68467712402344,143.6757049560547
1787,2025-03-02 00:00:00+00:00,143.67672729492188,178.50856018066406,140.29757690429688,178.49549865722656
1788,2025-03-03 00:00:00+00:00,178.4952392578125,178.6346435546875,139.79010009765625,142.02108764648438
1789,2025-03-04 00:00:00+00:00,142.03318786621094,146.39646911621094,131.57347106933594,144.9165802001953
1790,2025-03-05 00:00:00+00:00,144.91880798339844,149.4854736328125,140.59686279296875,146.26730346679688
1791,2025-03-06 00:00:00+00:00,146.27066040039062,152.7792510986328,142.7803955078125,143.355224609375
1792,2025-03-07 00:00:00+00:00,143.355224609375,150.02325439453125,135.7171630859375,139.20913696289062
1793,2025-03-08 00:00:00+00:00,139.20913696289062,140.90457153320312,135.48297119140625,136.94207763671875
1794,2025-03-09 00:00:00+00:00,136.9428253173828,139.72576904296875,125.93571472167969,126.43543243408203
1795,2025-03-10 00:00:00+00:00,126.43543243408203,131.24095153808594,115.91789245605469,118.291748046875
1796,2025-03-11 00:00:00+00:00,118.29167175292969,128.14886474609375,113.189208984375,125.26394653320312
1797,2025-03-12 00:00:00+00:00,125.26190185546875,130.6551055908203,121.36756134033203,126.58324432373047
1798,2025-03-13 00:00:00+00:00,126.58324432373047,128.15863037109375,120.90947723388672,123.28614807128906
1799,2025-03-14 00:00:00+00:00,123.2865982055664,135.6434783935547,123.11714935302734,133.31448364257812
1800,2025-03-15 00:00:00+00:00,133.31324768066406,136.48133850097656,132.55995178222656,135.91253662109375
1801,2025-03-16 00:00:00+00:00,135.9167938232422,136.468994140625,125.38740539550781,125.98810577392578
1802,2025-03-17 00:00:00+00:00,125.98741912841797,130.52687072753906,125.86190032958984,128.16371154785156
1803,2025-03-18 00:00:00+00:00,128.16134643554688,128.16134643554688,121.94453430175781,125.31269836425781
1804,2025-03-19 00:00:00+00:00,125.31228637695312,135.92552185058594,124.29732513427734,135.572509765625
1805,2025-03-20 00:00:00+00:00,135.57415771484375,135.77261352539062,126.85357666015625,127.49718475341797
1806,2025-03-21 00:00:00+00:00,127.49885559082031,129.95623779296875,124.97737121582031,128.43031311035156
1807,2025-03-22 00:00:00+00:00,128.429931640625,131.57618713378906,127.93255615234375,128.4849853515625
1808,2025-03-23 00:00:00+00:00,128.48448181152344,133.9619598388672,128.34225463867188,132.5993194580078
1809,2025-03-24 00:00:00+00:00,132.5993194580078,144.88308715820312,132.16180419921875,140.86927795410156
1810,2025-03-25 00:00:00+00:00,140.87472534179688,147.05799865722656,138.3466796875,143.81707763671875
1811,2025-03-26 00:00:00+00:00,143.81707763671875,145.3684844970703,136.1363525390625,137.28857421875
1812,2025-03-27 00:00:00+00:00,137.29095458984375,140.1745147705078,135.92221069335938,138.34738159179688
1813,2025-03-28 00:00:00+00:00,138.3472442626953,138.95281982421875,127.98094177246094,129.42315673828125
1814,2025-03-29 00:00:00+00:00,129.4245147705078,130.38050842285156,123.07389068603516,124.587646484375
1815,2025-03-30 00:00:00+00:00,124.58648681640625,126.6233901977539,123.3007583618164,124.64263153076172
1816,2025-03-31 00:00:00+00:00,124.64402770996094,127.6968994140625,123.07923889160156,124.69412994384766
1817,2025-04-01 00:00:00+00:00,124.6953353881836,130.0324249267578,123.94904327392578,126.68238067626953
1818,2025-04-02 00:00:00+00:00,126.67960357666016,135.69578552246094,117.74427795410156,117.75762939453125
1819,2025-04-03 00:00:00+00:00,117.74919891357422,120.78982543945312,112.47826385498047,117.06145477294922
1820,2025-04-04 00:00:00+00:00,117.06481170654297,123.90060424804688,113.60323333740234,122.78688049316406
1821,2025-04-05 00:00:00+00:00,122.78643035888672,122.78691101074219,117.18880462646484,120.25899505615234
1822,2025-04-06 00:00:00+00:00,120.25850677490234,120.93267822265625,104.0041275024414,105.7120132446289
1823,2025-04-07 00:00:00+00:00,105.7120132446289,111.47198486328125,96.58806610107422,106.90277862548828
1824,2025-04-08 00:00:00+00:00,106.90526580810547,112.29893493652344,103.14452362060547,105.51219177246094
1825,2025-04-09 00:00:00+00:00,105.50959014892578,120.47077178955078,101.43473815917969,119.05754089355469
1826,2025-04-10 00:00:00+00:00,119.06228637695312,119.08255767822266,108.60169219970703,112.80392456054688
1827,2025-04-11 00:00:00+00:00,112.80731964111328,122.39859008789062,112.1864242553711,121.53237915039062
1828,2025-04-12 00:00:00+00:00,121.53269958496094,133.75885009765625,119.65934753417969,132.26055908203125
1829,2025-04-13 00:00:00+00:00,132.26258850097656,133.5068359375,125.52386474609375,128.58079528808594
1830,2025-04-14 00:00:00+00:00,128.5781707763672,135.18695068359375,128.23287963867188,129.3103790283203
1831,2025-04-15 00:00:00+00:00,129.31101989746094,134.1931915283203,126.1368637084961,126.26313018798828
1832,2025-04-16 00:00:00+00:00,126.26312255859375,133.59011840820312,123.72075653076172,131.44969177246094
1833,2025-04-17 00:00:00+00:00,131.45022583007812,135.9093475341797,129.73309326171875,134.69874572753906
1834,2025-04-18 00:00:00+00:00,134.70419311523438,135.868896484375,132.58799743652344,134.07350158691406
1835,2025-04-19 00:00:00+00:00,134.07350158691406,140.0926055908203,133.69476318359375,139.75025939941406
1836,2025-04-20 00:00:00+00:00,139.75289916992188,141.8303680419922,135.77146911621094,137.77459716796875
1837,2025-04-21 00:00:00+00:00,137.77459716796875,142.66159057617188,134.1223602294922,136.7043914794922
1838,2025-04-22 00:00:00+00:00,136.70184326171875,149.94924926757812,135.3777618408203,148.73941040039062
1839,2025-04-23 00:00:00+00:00,148.74000549316406,153.86874389648438,147.45079040527344,151.15272521972656
1840,2025-04-24 00:00:00+00:00,151.15394592285156,152.75404357910156,145.66134643554688,152.3036346435547
1841,2025-04-25 00:00:00+00:00,152.32135009765625,156.04518127441406,150.12779235839844,150.91500854492188
1842,2025-04-26 00:00:00+00:00,150.91726684570312,153.01953125,148.03741455078125,149.28936767578125
1843,2025-04-27 00:00:00+00:00,149.28970336914062,150.20872497558594,145.7666015625,148.24583435058594
1844,2025-04-28 00:00:00+00:00,148.2451629638672,153.20770263671875,144.89144897460938,147.8099365234375
1845,2025-04-29 00:00:00+00:00,147.8099365234375,150.044189453125,145.16932678222656,146.42787170410156
1846,2025-04-30 00:00:00+00:00,146.427490234375,148.20928955078125,140.71209716796875,147.64320373535156
1847,2025-05-01 00:00:00+00:00,147.6449737548828,153.86590576171875,147.61297607421875,150.84658813476562
1848,2025-05-02 00:00:00+00:00,150.8431396484375,151.73170471191406,147.45223999023438,148.05003356933594
1849,2025-05-03 00:00:00+00:00,148.0498504638672,148.95945739746094,146.1094970703125,146.79605102539062
